filename,duration_sec,bpm,rms_energy,spectral_centroid,spectral_rolloff,spectral_contrast,spectral_bandwidth,zero_crossing_rate,harmonic_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_C,chroma_C#,chroma_D,chroma_D#,chroma_E,chroma_F,chroma_F#,chroma_G,chroma_G#,chroma_A,chroma_A#,chroma_B,lyrical_sentiment,theme_loneliness,theme_regret,theme_escapism,theme_dreams_and_fantasy,theme_identity_and_self,theme_love_and_attachment,theme_anxiety_and_dread,theme_defiance_and_rebellion,theme_melancholy_and_resignation,theme_hope_and_yearning,theme_nostalgia_and_memory,theme_alienation_and_disconnect,emotion_sadness,emotion_anger,emotion_fear,emotion_joy,emotion_tenderness,emotion_bitterness,emotion_longing,emotion_numbness,tempo_stability,dynamic_range_db,energy_start,energy_mid,energy_end,spectral_flatness,onset_rate,onset_strength_mean,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,energy_buildup,key_numeric,key_mode_numeric,artist,Zuttomayo
Journey.mp3,176.08,136,0.3428342938423157,2800.7698762772156,5688.629903672617,21.582992401533367,2577.453569941436,0.13479929734885945,0.6829889288226718,21.32097625732422,87.60918426513672,67.20000457763672,23.35569190979004,-8.806853294,15.891274452209473,32.64807129,15.106693267822266,0.20992861688137054,9.472740173339844,7.271076679229736,11.365839004516602,-1.066087246,8.251910209655762,6.858230113983154,7.918595790863037,-2.30138135,8.764378547668457,3.037087917327881,7.973518371582031,-1.094819784,6.910675525665283,4.783058166503906,6.930929183959961,-1.014293075,6.671750545501709,0.4507853388786316,0.40380746126174927,0.5730272531509399,0.5149453282356262,0.6981363296508789,0.5169859528541565,0.5165097713470459,0.5236102938652039,0.38644883036613464,0.5371567010879517,0.5158272981643677,0.5169609785079956,-0.6827,0.11148281395435333,0.068040423,0.22644135355949402,0.6412398219108582,0.7032948136329651,0.8265718221664429,0.24287840723991394,0.3534979224205017,0.044764318,0.4651445150375366,0.5463751554489136,0.055259652,0.09484525,0.47253134846687317,0.033716541,0.6702306866645813,0.35812854766845703,0.053107906,0.4565763473510742,0.079281576,0.012,12.34,0.3094146251678467,0.35419780015945435,0.3648904263973236,0.047635480761528015,1.68,1.3245,0.11308665547405897,0.009554983,0.050945354979495046,0.000395696,0.01580521,-0.014961984,1.179,4,1,TRUE,FALSE
Just A Friend.mp3,249.45,89.1,0.3026684522628784,2797.9792149255804,5621.6491290196855,21.508297434340175,2540.1158968321784,0.1433830800912137,0.692306863,22.488021850585938,79.36038208007812,69.59397888183594,26.933137893676758,-12.55880356,16.13008689880371,28.980384826660156,14.785964012145996,-0.656851172,9.308332443237305,8.307709693908691,9.444053649902344,-0.119514674,7.203834056854248,9.295279502868652,7.530409812927246,1.3395521640777588,8.059761047363281,4.800008296966553,7.487806797027588,-0.893855095,6.672787189483643,4.530540466308594,6.967839718,-1.092646956,6.383927345275879,0.44132784,0.36767011880874634,0.5234537124633789,0.7391303181648254,0.5294032692909241,0.5569403767585754,0.45826011896133423,0.5655675530433655,0.5290736556053162,0.44866397976875305,0.5998260974884033,0.34898310899734497,0.4621,0.21856512129306793,0.17863325774669647,0.31174108386039734,0.22776441276073456,0.5782100558280945,0.6329566240310669,0.16122941672801971,0.20649372041225433,0.13899780809879303,0.5732007026672363,0.3841032385826111,0.10154489427804947,0.1026415303349495,0.15624967217445374,0.1186656802892685,0.2684931457042694,0.2079777866601944,0.10415797680616379,0.434101403,0.18057583272457123,0.0285,9.86,0.3129563629627228,0.3042745888233185,0.2907777428627014,0.04893472,1.38,1.2152,-0.107788769,0.10082235561483915,0.099067947,-0.014672325,0.014823212100717598,0.011294359855575916,0.929,3,0,TRUE,FALSE
Ke-Mo Sah-Bee.mp3,200.21,99.38,0.34141016006469727,2696.4244002843134,5507.967614093485,21.98998508576371,2551.9090257940916,0.1232034443675345,0.7929905760211664,17.945878982543945,83.17221832,66.99600982666016,18.501110076904297,-15.5207634,15.262782096862793,28.789823532104492,15.986257553100586,0.8812071084976196,10.713894844055176,13.470305442810059,11.179594039916992,7.170811176300049,10.386301040649414,9.636999130249023,9.331012725830078,1.4340180158615112,11.497719764709473,9.276341438293457,8.895563125610352,-0.166987881,8.962771416,5.717535495758057,9.387465476989746,3.957062005996704,7.736600875854492,0.7230827212333679,0.6072738170623779,0.6203415989875793,0.5071914792060852,0.47416558861732483,0.5581598281860352,0.42856961488723755,0.41922467947006226,0.3375178575515747,0.5104562044143677,0.5530022978782654,0.5081549286842346,-0.0738,0.24921877682209015,0.5854271054267883,0.6335802674293518,0.14258967339992523,0.5187289714813232,0.43170398473739624,0.3651878237724304,0.4832826256752014,0.30167055130004883,0.12743529677391052,0.4056841731071472,0.47536176443099976,0.5578754544258118,0.5925137400627136,0.42292165756225586,0.027272667735815048,0.13061775267124176,0.3062416911125183,0.18454697728157043,0.30275171995162964,0.0206,10.19,0.3560721278190613,0.3488128185272217,0.3193531632423401,0.032358292,1.82,1.2404,0.020271875840795095,0.091431169,-0.063026383,-0.005123104,-0.00323192,0.012913427896216917,0.897,5,0,TRUE,FALSE
Kikoridokei.mp3,212.36,129.2,0.35994935035705566,2715.3545341925505,5516.236408633214,22.340388471053554,2520.5466461550836,0.14159264680256398,0.7484061366657316,38.975765228271484,75.29297637939453,71.06101227,19.956132888793945,-18.05644035,14.501826286315918,24.457921981811523,11.177867889404297,3.2058207988739014,8.679956436157227,10.87794017791748,8.548192977905273,-0.951968968,7.461762905,8.599239349365234,6.930798053741455,1.3330518007278442,6.72579813,2.366166114807129,6.997498035430908,-2.726161242,6.511956691741943,4.728880405426025,6.279266834259033,2.632730007171631,6.399324893951416,0.4606126844882965,0.5026389360427856,0.5045847296714783,0.5892564058303833,0.5673533082008362,0.4605143070220947,0.624308169,0.6262780427932739,0.5528660416603088,0.35247495770454407,0.3802317976951599,0.5302392840385437,0.0254,0.5559174418449402,0.5714079141616821,0.5891255140304565,0.38352587819099426,0.711731493,0.7415804266929626,0.5811842083930969,0.6491339206695557,0.46623799204826355,0.5507281422615051,0.565058708,0.5655387043952942,0.5048826932907104,0.5667380094528198,0.5585678219795227,0.5698526501655579,0.6031139492988586,0.45314088463783264,0.5228113532066345,0.5676969885826111,0.0214,6.08,0.3442806601524353,0.36967191100120544,0.3658914864063263,0.036720209,2.74,1.1652,-0.002180096,-0.06803792,0.09996731,0.018560391469218476,-0.001445074,-0.001442446,1.063,11,0,TRUE,FALSE
Kimiwo Shiranai.mp3,247.77,103.36,0.2868422865867615,2589.4252176539676,5603.125706957671,22.36350151385552,2624.6666893943247,0.10413559713534346,0.8223872715517693,-25.09548569,100.96922302246094,74.6200943,30.638948440551758,-1.834180951,14.063434600830078,27.75101661682129,15.376482009887695,12.550870895385742,10.522833824157715,9.273231506347656,10.726832389831543,1.830993413925171,9.122154235839844,11.644197463989258,11.002822875976562,-0.071259454,9.079442024230957,7.295518875,9.302318572998047,-0.461702436,9.255430221557617,2.1133501529693604,9.079180717468262,-2.261293411,9.413973808288574,0.41028502583503723,0.30766648054122925,0.345241904,0.46461212635040283,0.3589684069156647,0.3775826692581177,0.3051193058490753,0.48941749334335327,0.5295471549034119,0.3488970398902893,0.45634210109710693,0.2950620651245117,-0.1739,0.20623382925987244,0.8451453447341919,0.2865808606147766,0.46623799204826355,0.7965676784515381,0.917635441,0.3534282147884369,0.4066115617752075,0.6442250609397888,0.43434134125709534,0.8303449153900146,0.057334732,0.8549149036407471,0.8429277539253235,0.36715683341026306,0.179782435,0.42161133885383606,0.2759825885295868,0.5986055731773376,0.2078571319580078,0.0369,15.62,0.2640432119369507,0.31414711475372314,0.2823365330696106,0.040913254,1.98,1.201,-0.106981172,0.093172263,0.073608595,0.039601873,0.008816542,-0.009015329,1.069,3,0,TRUE,FALSE
Koito Uta.mp3,293.65,71.78,0.2653925120830536,2605.4325495084736,5499.651929249526,22.861862169698743,2544.4376135550083,0.11896962811091563,0.7885817654833103,-18.59547043,94.00223541259766,76.19122314453125,27.085250854492188,-11.63820457,24.32868003845215,24.12264060974121,15.519657135009766,3.980715036392212,12.568190574645996,3.710225820541382,12.83390998840332,-6.604317665,9.874345779418945,9.350433349609375,12.752104759216309,-0.200815246,10.406777381896973,1.8516287803649902,8.612363815307617,-1.521167755,8.500795364379883,-0.524068236,10.300345420837402,-4.068065166,8.309943199157715,0.5697383284568787,0.5509752035140991,0.6947966814041138,0.41948413848876953,0.4447394013404846,0.25336164236068726,0.3293580710887909,0.46226075291633606,0.2613535225391388,0.3545198440551758,0.26535847783088684,0.40668147802352905,0.1406,0.7713890671730042,0.5525397062301636,0.5178147554397583,0.090193108,0.6345999240875244,0.43614163994789124,0.1788662225008011,0.3910316228866577,0.46623796224594116,0.4749964773654938,0.5405600666999817,0.61503005,0.6066149473190308,0.38029855489730835,0.039231926,0.23466965556144714,0.3404988944530487,0.13330236077308655,0.24592161178588867,0.30856776237487793,0.0271,14.97,0.26862528920173645,0.2666357457637787,0.26091861724853516,0.029488980770111084,0.81,1.1635,0.18088017309230017,0.071347759,0.066090132,0.019588250616671223,0.003301229,0.002626074,0.971,7,0,TRUE,FALSE
Kudari.mp3,266.79,123.05,0.24185296893119812,2149.3902203491098,4637.953037032882,24.16210200241532,2342.5649862497175,0.084504656,0.824275867,-88.69442749,132.60276794433594,87.64524841308594,33.540931701660156,2.8674979209899902,25.207523345947266,32.71647262573242,16.97711944580078,8.740523338317871,13.835125923156738,8.737699508666992,13.70057201385498,-5.110272408,10.791585922241211,9.269049644470215,10.476080894470215,1.1552741527557373,10.112039566040039,4.214513778686523,10.07674789428711,-4.726545334,8.977339744567871,-0.179604977,9.759193420410156,-1.436629891,8.782961845,0.2302929013967514,0.44023117423057556,0.3074401617050171,0.3255552351474762,0.21451812982559204,0.283832312,0.5255376100540161,0.2710922062397003,0.323730469,0.23695622384548187,0.3645997941493988,0.3733247220516205,-0.6476,0.20236435532569885,0.081702739,0.081483208,0.037082024,0.089097306,0.019437952,0.052814018,0.040845715,0.078713179,0.039601679891347885,0.057440388947725296,0.07538034,0.268749475,0.066326879,0.055336174,0.006666932,0.007680748,0.047118004,0.030733928084373474,0.1457829475402832,0.0182,29.04,0.20504644513130188,0.3287801742553711,0.1917322427034378,0.016732955,1.88,1.1957,-0.101420697,-0.192349667,-0.005148276,-0.173431614,0.001048516,0.009265311,0.935,6,0,TRUE,FALSE
Kujiranouta.mp3,362.77,161.5,0.3554088771343231,2392.226059,4805.251976751512,22.687140836223094,2345.9172818626125,0.11789904553891449,0.827232306,20.863662719726562,103.55590057373047,84.63155364990234,23.616924285888672,-15.3272047,16.861478805541992,32.728973388671875,12.839986801147461,1.072986364364624,8.316725730895996,3.3564891815185547,7.980650901794434,-3.60225606,6.904891014099121,5.989349365234375,6.755845546722412,0.38467392325401306,7.012219429016113,5.288421630859375,6.694389343261719,-3.908491611,6.470636367797852,0.745659351,6.767242431640625,-0.7265926,6.427375793457031,0.3517408072948456,0.31595879793167114,0.5190312266349792,0.40177786350250244,0.35149669647216797,0.3104800879955292,0.3837895691394806,0.6413791179656982,0.2981344759464264,0.37772589921951294,0.28367090225219727,0.3880805969238281,-0.7045,0.19760410487651825,0.2981719672679901,0.38560599088668823,0.1252792477607727,0.5785077214241028,0.2504541873931885,0.086748041,0.33012014627456665,0.18411564826965332,0.213787243,0.2379741668701172,0.19197064638137817,0.807688296,0.32809868454933167,0.049267832189798355,0.11206453293561935,0.16277892887592316,0.046399802,0.20022515952587128,0.080429673,0.0122,12.84,0.3789924681186676,0.38962501287460327,0.2976091504096985,0.026519836857914925,0.49,1.0215,0.1373333880307302,0.09781587,0.15508030471913548,-0.066117687,0.013227379658106588,-0.010267208,0.785,7,0,TRUE,FALSE
L.P.mp3,304.19,161.5,0.31890183687210083,2598.7539756332244,5303.293779607711,22.27933296046229,2423.457396252001,0.13439224880257233,0.7346871899207253,2.169294595718384,106.6942367553711,79.79734802246094,32.920372009277344,-16.81415558,20.940656661987305,24.23491859436035,17.11389732,3.7842931747436523,13.307533264160156,8.863556861877441,11.45796012878418,-4.149805069,9.946410179138184,5.982447624206543,10.453222274780273,0.357367605,9.977330207824707,8.432626724243164,8.815839767456055,2.464665651321411,7.274849891662598,4.181369781494141,7.354974269866943,0.7462987899780273,7.633485794067383,0.5641123056411743,0.6052147746086121,0.5452327728271484,0.5037956833839417,0.6983366012573242,0.533090353,0.6293481588363647,0.6461841464042664,0.6717875599861145,0.8153975605964661,0.5395331382751465,0.561191976,-0.5481,0.7230528593063354,0.6788061857223511,0.5321820378303528,0.3716495931148529,0.6745330095291138,0.4022746980190277,0.6257240176200867,0.7390459179878235,0.7596713900566101,0.27413269877433777,0.41750899,0.497924805,0.9049869775772095,0.4461628794670105,0.6297177076339722,0.053749945014715195,0.33985498547554016,0.2610011696815491,0.3705100119113922,0.8285229802131653,0.0122,19.3,0.29273349046707153,0.3010939359664917,0.36287811398506165,0.035562743,1.86,1.2393,0.081224745,-0.041882408,-0.045686508,0.048926587,0.016089663354261208,0.008444758,1.24,9,0,TRUE,FALSE
Lilac.mp3,288.2,152,0.320462704,2519.988055200199,5492.899441757472,22.026862949463954,2587.607022,0.10386661157045601,0.7385006069664175,-2.466235399,84.27334594726562,79.70602416992188,24.69811248779297,-0.88992101,20.87596321105957,34.63412857055664,16.456464767456055,7.543614387512207,12.31933594,10.36485481262207,13.281534194946289,3.8384931087493896,9.063477516174316,6.452505588531494,8.585991859436035,1.5770949125289917,9.044684410095215,4.510436058044434,8.910510063171387,-2.942143202,8.555216789245605,2.5939090251922607,8.565718650817871,-1.060551405,7.552390098571777,0.5175872445106506,0.4734465777873993,0.5127896666526794,0.500201404,0.44882744550704956,0.5785915851593018,0.5563340783119202,0.5899914503097534,0.5228258371353149,0.5441081523895264,0.620576024,0.539211631,-0.7598,0.7233582735061646,0.3008996248245239,0.15889084339141846,0.080501921,0.4863315522670746,0.5124486088752747,0.33359819650650024,0.41569915413856506,0.2595440447330475,0.16145241260528564,0.6360847353935242,0.2739141285419464,0.30673471093177795,0.21288584172725677,0.23647215962409973,0.14535783231258392,0.18720696866512299,0.11124119162559509,0.23217956721782684,0.29757198691368103,0.0175,10.63,0.3091757595539093,0.31187039613723755,0.34033727645874023,0.029905215,2.04,1.3331,-0.018002567,0.047373693,0.007157294,-0.053349423,-0.0030358,-0.004574074,1.101,7,1,TRUE,FALSE
Lion.mp3,230.21,161.5,0.33255961537361145,2188.1000967692817,4441.826356550208,22.080280586095437,2241.019529643462,0.10214425152861825,0.7328368105729317,3.063385009765625,86.74872589111328,97.92432403564453,32.790199279785156,-17.36267281,18.731792449951172,32.572357177734375,15.087105751037598,4.361756324768066,10.945664405822754,8.544278144836426,10.29906940460205,-1.566821933,8.461748123168945,5.320436000823975,8.248238563537598,-0.14994356,8.011772155761719,4.495776176452637,7.953023910522461,-1.279900789,7.084507942199707,2.8874800205230713,7.339333534240723,-2.510172606,7.019849777,0.32140085101127625,0.476515532,0.501511276,0.43419259786605835,0.5872237682342529,0.3855568766593933,0.6356444358825684,0.6758556365966797,0.6717832088470459,0.6030634641647339,0.3679826259613037,0.4370347261428833,0.4365,0.971725345,0.36074236035346985,0.12347128987312317,0.24421653151512146,0.9200745224952698,0.7839471101760864,0.41418781876564026,0.2036283314228058,0.4804786443710327,0.8317247629165649,0.6647036075592041,0.019215846434235573,0.9647224545478821,0.4598340690135956,0.1349468231201172,0.839536726,0.8784185647964478,0.24193687736988068,0.6614173650741577,0.19582465291023254,0.0101,11.54,0.32113105058670044,0.3486316204071045,0.32791608572006226,0.025769170373678207,2.01,1.3032,0.087105264,-0.102316148,-0.015941031,0.023678745237140093,0.009031374,-0.000551502,1.021,6,1,TRUE,FALSE
Log.mp3,313.99,107.67,0.32883718609809875,2678.9522790609967,5720.605996,22.795698899451455,2681.0055988539125,0.11622223913656363,0.7997998694315072,-16.43205643,95.95317077636719,73.64515686035156,36.21414566040039,5.308074474334717,19.744131088256836,30.187097549438477,14.677921295166016,9.063423156738281,11.277037620544434,9.531397819519043,12.702445983886719,3.4492926597595215,9.393011093139648,5.685427665710449,9.383906364440918,2.143962860107422,8.527927399,4.168375015258789,7.865455627441406,-0.356322944,7.715616226196289,2.9294373989105225,8.225486755371094,-0.226071,7.518450736999512,0.48717156052589417,0.5099078416824341,0.5398809313774109,0.38723739981651306,0.5311621427536011,0.4093232750892639,0.4455013871192932,0.432985783,0.43757522106170654,0.5677629113197327,0.378312349,0.44849222898483276,-0.6393,0.32422202825546265,0.21465027332305908,0.5310878157615662,0.24024781584739685,0.28081971406936646,0.041307304,0.4303867518901825,0.2986831068992615,0.085939139,0.129733145,0.12254946678876877,0.6015350222587585,0.6174405217170715,0.3018345236778259,0.709459662,0.027298588305711746,0.10123347491025925,0.15820686519145966,0.2401948720216751,0.36828142404556274,0.0105,16.85,0.29592519998550415,0.3490397334098816,0.3415409326553345,0.029461643,2.73,1.3672,0.1158039883935362,-0.030338552,-0.062884004,0.029905622852229953,0.000839048,-0.000154845,1.154,9,0,TRUE,FALSE
Loneliness.mp3,229.29,99.38,0.3257092833518982,2483.5658058337735,5099.047235957279,21.505188073757438,2426.2063486790016,0.10477872824367089,0.8164160782039435,-2.148454189,97.15010070800781,76.96946716308594,31.195280075073242,-10.3447485,16.46026039123535,35.72748947143555,14.350956916809082,5.799724102020264,10.315886497497559,9.682749748,9.357558250427246,2.3359625339508057,8.543783187866211,11.235876083374023,7.800180435180664,3.3585031032562256,7.680588245391846,6.3957695960998535,7.916053771972656,1.880131721496582,7.221341609954834,7.526658058166504,6.98905611,1.9216222763061523,6.653569698,0.5509337186813354,0.3569950461387634,0.3978602886199951,0.5162162780761719,0.5303053259849548,0.3818824291229248,0.6126430630683899,0.6048142313957214,0.5612034201622009,0.5489711165428162,0.566400945,0.5944969058036804,-0.7761,0.7625566720962524,0.8360699415206909,0.6986894011497498,0.31412941217422485,0.6965004801750183,0.7146281003952026,0.512936532,0.5176318287849426,0.6419275403022766,0.19728974997997284,0.8240110278129578,0.8538365960121155,0.7848425507545471,0.5171441435813904,0.5190337896347046,0.11566071957349777,0.1823527067899704,0.3691445589065552,0.499511719,0.5794599056243896,0.0138,12.99,0.3158961534500122,0.31530582904815674,0.34591352939605713,0.047759171575307846,2.32,1.2577,0.021638695,-0.023689116,0.093836308,-0.001970366,0.008638712,0.024462653,1.095,4,1,TRUE,FALSE
"Love Me, Love You.mp3",283.24,129.2,0.3222086727619171,2695.4158988323857,5599.540988006829,21.949271887494778,2561.654988479274,0.12127334816122223,0.6556968064721497,-1.404533386,85.84095001220703,72.69699096679688,28.338048934936523,-6.345293522,19.956737518310547,28.569364547729492,17.858457565307617,-0.514169097,12.794137954711914,12.34914493560791,12.928227424621582,-2.148141384,10.584531784057617,9.038891792297363,9.250083923339844,-3.191353083,9.135529518127441,2.0800633430480957,8.519192695617676,1.5221970081329346,7.822052478790283,1.8838533163070679,8.320385932922363,-2.232819319,7.039855480194092,0.5339944958686829,0.42957979440689087,0.474622518,0.4407386779785156,0.44913825392723083,0.6452443599700928,0.5225663781166077,0.616614819,0.5908135771751404,0.5846153497695923,0.5218954682350159,0.4840400218963623,0.7143,0.051749542355537415,0.029703753,0.8302503228187561,0.2945445775985718,0.4792599678039551,0.3623484969139099,0.015784562,0.025202824,0.018869252875447273,0.2839302718639374,0.3628845512866974,0.025371311232447624,0.008898885,0.010368156246840954,0.002091106,0.3594203591346741,0.2960941791534424,0.00539541,0.12410680204629898,0.023825364,0.0206,14.58,0.3241795301437378,0.3231467306613922,0.31930050253868103,0.034579411,3.44,1.3761,-0.00339297,0.090499877,-0.039521126,0.01772436,-0.019852205,-0.008546588,0.985,5,0,TRUE,FALSE
